extrema_type,extrema_value,time,thrust,acceleration,dynamic_pressure,angle_of_attack_gust,angle_of_attack_total,true_velocity,altitude,temperature,pressure,latitude,longitude,lat_m,long_m,range_m,landing_range
max_dynamic_pressure,1907.696049,2.620000,61.635938,10.233822,1907.696049,8.335697,1.854654,56.019582,78.602915,14.489081,1003.842662,31.221969,131.010828,-27.436420,41.512541,49.759951,-1285776.509765
max_acceleration,313.037257,15.510000,0.000000,313.037257,212.762705,27.732157,2.437049,18.638341,0.685900,14.995542,1013.167603,31.220404,131.013527,-200.948407,298.671739,359.981627,-1285763.203801
max_qbar_atan_aoa,1144929.162028,2.240000,140.012509,8.097030,1820.112835,10.978871,3.021008,54.677084,62.842158,14.591526,1005.723246,31.222036,131.010716,-19.956242,30.890600,36.776115,-1285776.808815
max_altitude,168.824806,6.900000,0.000000,2.568901,906.261990,12.428973,1.679103,38.779142,168.824806,13.902639,993.132051,31.221150,131.012157,-118.149256,168.207074,205.555792,-1285774.151349
final_point,0.016670,15.570000,0.000000,108.444606,30.727089,49.664416,2.538805,7.082821,0.016670,14.999892,1013.247997,31.220404,131.013527,-200.881468,298.684436,359.954800,-1285763.142419
parachute_deploy,1.000000,10.450000,0.000000,26.161395,956.198425,13.375366,1.349430,39.719201,109.296977,14.289570,1000.188399,31.220515,131.013192,-188.544088,266.825348,326.719932,-1285772.153396
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,57.244667,2.620000,61.635938,10.103237,1992.242283,7.719657,2.835749,57.244667,77.582079,14.495716,1003.964382,31.221951,131.010829,-29.335969,41.649623,50.944038,-1285777.955783
max_dynamic_pressure,1992.242283,2.620000,61.635938,10.103237,1992.242283,7.719657,2.835749,57.244667,77.582079,14.495716,1003.964382,31.221951,131.010829,-29.335969,41.649623,50.944038,-1285777.955783
max_acceleration,350.109592,15.130000,0.000000,350.109592,271.979629,24.370776,1.342447,21.073165,0.785254,14.994896,1013.155668,31.220319,131.013460,-210.347275,292.330460,360.145499,-1285774.531496
max_qbar_atan_aoa,1249941.626973,2.190000,153.709379,9.168176,1847.973818,11.805144,3.975980,55.086945,60.188049,14.608778,1006.040216,31.222034,131.010703,-20.155515,29.663045,35.862832,-1285777.698775
max_altitude,162.559717,6.760000,0.000000,6.235058,1051.126139,11.566850,1.447608,41.751073,162.559717,13.943362,993.872802,31.221086,131.012117,-125.341713,164.394580,206.727948,-1285782.201549
final_point,-0.029693,15.200000,0.000000,62.074336,35.856775,47.901984,4.060191,7.651211,-0.029693,15.000193,1013.253567,31.220320,131.013460,-210.226960,292.355615,360.095663,-1285774.419781
parachute_deploy,1.000000,10.320000,0.000000,27.951875,1011.897542,12.693330,0.799816,40.847747,103.236245,14.328964,1000.909101,31.220395,131.013153,-201.952688,263.076919,331.655967,-1285785.165009
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,58.559415,2.620000,61.635938,8.045881,2085.023184,7.186043,3.872795,58.559415,76.496488,14.502773,1004.093837,31.221935,131.010830,-31.139498,41.732006,52.069510,-1285779.357103
max_dynamic_pressure,2085.023184,2.620000,61.635938,8.045881,2085.023184,7.186043,3.872795,58.559415,76.496488,14.502773,1004.093837,31.221935,131.010830,-31.139498,41.732006,52.069510,-1285779.357103
max_acceleration,326.373197,14.750000,0.000000,326.373197,224.219901,27.374585,4.157386,19.133615,0.706728,14.995406,1013.165101,31.220248,131.013387,-218.226835,285.357653,359.240350,-1285785.012564
max_qbar_atan_aoa,1365105.097141,2.170000,130.881252,7.776037,1911.709644,12.462969,4.836976,56.025016,58.762462,14.618044,1006.210502,31.222028,131.010698,-20.807013,29.201760,35.856328,-1285778.496877
max_altitude,156.158652,6.620000,0.000000,9.775567,1205.279607,11.192615,0.605215,44.694101,156.158652,13.984969,994.630093,31.221032,131.012074,-131.289465,160.248633,207.163868,-1285789.448943
final_point,0.010776,14.810000,0.000000,106.787185,43.970964,45.282529,9.247021,8.472829,0.010776,14.999930,1013.248705,31.220249,131.013387,-218.072700,285.365477,359.152953,-1285784.883949
parachute_deploy,1.000000,10.180000,0.000000,29.770475,1067.774871,11.291976,1.304595,41.948269,97.222596,14.368053,1001.624619,31.220291,131.013105,-213.378877,258.517829,335.206455,-1285797.064042
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,59.980357,2.700000,61.635938,10.241339,2187.053261,6.932892,4.686511,59.980357,78.320217,14.490919,1003.876369,31.221901,131.010855,-34.935513,44.090090,56.253289,-1285781.007906
max_dynamic_pressure,2187.053261,2.700000,61.635938,10.241339,2187.053261,6.932892,4.686511,59.980357,78.320217,14.490919,1003.876369,31.221901,131.010855,-34.935513,44.090090,56.253289,-1285781.007906
max_acceleration,313.442196,14.360000,0.000000,313.442196,197.040058,28.514738,6.913203,17.936439,0.659508,14.995713,1013.170773,31.220187,131.013311,-224.932103,278.106042,357.685718,-1285794.714880
max_qbar_atan_aoa,1485055.617847,2.120000,155.992185,9.526577,1945.396155,13.323307,5.820118,56.509538,56.209120,14.634641,1006.515557,31.222030,131.010685,-20.676851,27.937765,34.757048,-1285779.143589
max_altitude,149.744441,6.480000,0.000000,12.236873,1366.698024,11.236631,0.658181,47.578244,149.744441,14.026661,995.389407,31.220989,131.012028,-136.053134,155.837428,206.872117,-1285795.901749
final_point,0.075625,14.410000,0.000000,188.471870,54.667425,39.213841,4.660104,9.447374,0.075625,14.999508,1013.240915,31.220189,131.013311,-224.770325,278.115794,357.591589,-1285794.578971
parachute_deploy,1.000000,10.040000,0.000000,32.722233,1124.397658,11.005069,1.469181,43.033431,91.086416,14.407938,1002.355144,31.220204,131.013053,-223.089175,253.501301,337.687801,-1285807.854915
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,61.465575,2.760000,57.070314,27.123396,2296.523913,6.972527,3.506493,61.465575,79.138813,14.485598,1003.778768,31.221870,131.010873,-38.363221,45.824092,59.762796,-1285782.733525
max_dynamic_pressure,2296.750495,2.710000,58.592187,20.317019,2296.750495,6.726636,4.695552,61.463437,77.389588,14.496968,1003.987336,31.221883,131.010858,-36.953430,44.361806,57.736754,-1285782.469084
max_acceleration,345.575706,13.960000,0.000000,345.575706,254.241206,23.801697,5.364155,20.374368,0.766363,14.995019,1013.157937,31.220136,131.013233,-230.595626,270.654695,355.569839,-1285803.698056
max_qbar_atan_aoa,1617923.324879,2.100000,91.312500,4.028669,2014.960895,14.014212,6.710884,57.507223,54.836796,14.643561,1006.679543,31.222026,131.010680,-21.095187,27.436987,34.609200,-1285779.777674
max_altitude,143.416485,6.340000,0.000000,13.271779,1533.687598,11.533073,1.930081,50.385809,143.416485,14.067793,996.138971,31.220956,131.011979,-139.707083,151.223637,205.880938,-1285801.582524
final_point,0.031056,14.020000,0.000000,205.357726,58.880649,38.052734,8.978124,9.804651,0.031056,14.999798,1013.246269,31.220138,131.013233,-230.358940,270.665928,355.424940,-1285803.501022
parachute_deploy,1.000000,9.900000,0.000000,36.013574,1180.656644,12.234705,1.013188,44.083914,84.974245,14.447667,1003.083239,31.220131,131.012996,-231.183264,248.122773,339.134137,-1285817.561075
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,63.024630,2.780000,35.003127,36.651118,2414.673252,7.349414,1.939046,63.024630,78.403954,14.490374,1003.866384,31.221849,131.010878,-40.683404,46.335401,61.661309,-1285784.295350
max_dynamic_pressure,2414.673252,2.780000,35.003127,36.651118,2414.673252,7.349414,1.939046,63.024630,78.403954,14.490374,1003.866384,31.221849,131.010878,-40.683404,46.335401,61.661309,-1285784.295350
max_acceleration,345.448338,13.560000,0.000000,345.448338,229.926629,26.144695,9.810028,19.375588,0.722174,14.995306,1013.163245,31.220091,131.013156,-235.628425,263.340863,353.370508,-1285812.092246
max_qbar_atan_aoa,1754293.244513,2.080000,94.356255,5.537509,2078.569442,14.730416,7.604146,58.404080,53.487312,14.652332,1006.840820,31.222023,131.010675,-21.426432,26.921445,34.407232,-1285780.350502
max_altitude,137.249470,6.210000,0.000000,12.471358,1704.277725,12.020771,3.241501,53.098347,137.249470,14.107878,996.869910,31.220930,131.011932,-142.620983,146.745899,204.634785,-1285806.587286
final_point,0.000789,13.620000,0.000000,186.356187,80.514900,34.410348,13.462229,11.465245,0.000789,14.999995,1013.249905,31.220093,131.013156,-235.387724,263.354505,353.220223,-1285811.890551
parachute_deploy,1.000000,9.770000,0.000000,36.600221,1236.744956,13.486664,3.221297,45.105282,78.701619,14.488439,1003.830893,31.220069,131.012940,-238.046454,242.754717,339.996028,-1285826.271051
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,64.620773,2.780000,35.003127,42.892579,2538.882760,7.959960,0.559150,64.620773,76.953348,14.499803,1004.039356,31.221834,131.010877,-42.320218,46.216106,62.665284,-1285785.682500
max_dynamic_pressure,2538.882760,2.780000,35.003127,42.892579,2538.882760,7.959960,0.559150,64.620773,76.953348,14.499803,1004.039356,31.221834,131.010877,-42.320218,46.216106,62.665284,-1285785.682500
max_acceleration,330.190578,13.160000,0.000000,330.190578,270.717281,21.577157,4.523626,21.024256,0.836709,14.994561,1013.149487,31.220053,131.013079,-239.847572,256.011236,350.813488,-1285819.841437
max_qbar_atan_aoa,1913571.510107,3.020000,34.242187,4.061977,2517.750598,13.265064,6.699615,64.374290,84.388176,14.451477,1003.153076,31.221766,131.010951,-49.869140,53.244699,72.951645,-1285787.574939
max_altitude,131.294659,6.080000,0.000000,10.587033,1877.896122,12.452895,4.313418,55.721408,131.294659,14.146585,997.576110,31.220912,131.011884,-144.619854,142.164284,202.795126,-1285810.917920
final_point,0.059852,13.220000,0.000000,259.090901,75.105011,35.865867,8.992795,11.073398,0.059852,14.999611,1013.242810,31.220056,131.013079,-239.527456,256.020115,350.601187,-1285819.578703
parachute_deploy,1.000000,9.640000,0.000000,37.289933,1290.557382,12.481444,2.354156,46.062867,72.714476,14.527356,1004.544941,31.220019,131.012882,-243.574331,237.221049,340.005268,-1285834.005511
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,66.241988,2.840000,45.656250,37.616962,2667.782195,11.148489,4.244370,66.241988,77.305260,14.497516,1003.997391,31.221803,131.010894,-45.798030,47.793962,66.194655,-1285787.541242
max_dynamic_pressure,2668.172509,2.780000,35.003127,46.425966,2668.172509,9.054196,1.535328,66.241058,75.491964,14.509302,1004.213637,31.221821,131.010875,-43.843092,46.058762,63.589583,-1285787.000645
max_acceleration,364.168556,12.780000,0.000000,364.168556,260.844369,22.649913,5.409886,20.637275,0.787111,14.994884,1013.155445,31.220023,131.013003,-243.196103,248.741019,347.876225,-1285826.855126
max_qbar_atan_aoa,2088364.066076,2.980000,23.589064,5.128816,2658.137255,13.712170,7.376609,66.135353,81.461652,14.470499,1003.501861,31.221762,131.010936,-50.367272,51.869753,72.300389,-1285788.792819
max_altitude,125.583933,5.950000,0.000000,8.458086,2053.823239,12.788648,5.155604,58.257044,125.583933,14.183704,998.253744,31.220901,131.011835,-145.788327,137.517770,200.413660,-1285814.619325
final_point,0.029444,12.840000,0.000000,319.841784,85.236208,41.455033,12.599208,11.796628,0.029444,14.999809,1013.246463,31.220026,131.013003,-242.833006,248.751391,347.629904,-1285826.556937
parachute_deploy,1.000000,9.510000,0.000000,38.543940,1341.946444,10.025998,0.913188,46.958257,67.066231,14.564070,1005.218947,31.219980,131.012822,-247.894119,231.575474,339.234368,-1285840.834861
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,54.042377,2.490000,76.093749,8.418280,1776.070253,9.585040,0.597738,54.042377,74.728738,14.514263,1004.304667,31.222008,131.010774,-23.049813,36.353552,43.045064,-1285776.049042
max_dynamic_pressure,1776.070253,2.490000,76.093749,8.418280,1776.070253,9.585040,0.597738,54.042377,74.728738,14.514263,1004.304667,31.222008,131.010774,-23.049813,36.353552,43.045064,-1285776.049042
max_acceleration,302.863833,16.150000,0.000000,302.863833,198.194983,28.391862,1.828234,17.988928,0.659908,14.995711,1013.170725,31.220470,131.013526,-193.573610,298.646280,355.896028,-1285757.287628
max_qbar_atan_aoa,1050517.101421,2.270000,35.003127,5.344202,1720.190345,10.658694,1.807051,53.161069,65.201758,14.576189,1005.441515,31.222043,131.010713,-19.173625,30.593544,36.105326,-1285776.356070
max_altitude,179.844092,7.120000,0.000000,1.797717,666.248348,14.663469,0.641747,33.267487,179.844092,13.831013,991.830272,31.221212,131.012128,-111.274793,165.412189,199.357871,-1285770.284053
final_point,0.013052,16.210000,0.000000,109.867011,26.477255,54.751144,7.283819,6.574791,0.013052,14.999915,1013.248432,31.220470,131.013527,-193.553640,298.696759,355.927527,-1285757.241569
parachute_deploy,1.000000,10.680000,0.000000,22.451203,858.628492,13.103443,0.544338,37.657180,119.759155,14.221565,998.945295,31.220632,131.013116,-175.596170,259.514924,313.341879,-1285766.084596
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,54.295542,2.490000,76.093749,11.918666,1792.781703,9.599029,0.567293,54.295542,74.542058,14.515477,1004.326933,31.221993,131.010762,-24.771607,35.263860,43.094957,-1285778.081363
max_dynamic_pressure,1792.781703,2.490000,76.093749,11.918666,1792.781703,9.599029,0.567293,54.295542,74.542058,14.515477,1004.326933,31.221993,131.010762,-24.771607,35.263860,43.094957,-1285778.081363
max_acceleration,343.517353,16.060000,0.000000,343.517353,251.797715,26.267792,2.571184,20.276210,0.751920,14.995113,1013.159672,31.220339,131.013404,-208.140217,286.962936,354.502051,-1285775.946242
max_qbar_atan_aoa,1147693.535860,2.240000,140.012509,7.008869,1718.860288,11.653670,2.477063,53.136871,63.776068,14.585456,1005.611732,31.222037,131.010697,-19.897849,29.052277,35.213077,-1285777.854647
max_altitude,178.363754,7.090000,0.000000,1.575847,699.966761,13.723253,1.210604,34.096488,178.363754,13.840636,992.005074,31.221110,131.012038,-122.612658,156.834059,199.075545,-1285784.500507
final_point,0.038364,16.120000,0.000000,115.312908,32.947559,43.245432,8.327311,7.334282,0.038364,14.999751,1013.245391,31.220339,131.013405,-208.084106,287.046745,354.536961,-1285775.851308
parachute_deploy,1.000000,10.650000,0.000000,22.906774,872.427306,12.810797,0.649878,37.955949,118.327958,14.230868,999.115274,31.220466,131.012976,-194.001896,246.185838,313.441094,-1285788.808897
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,54.715315,2.560000,65.440626,15.082201,1820.141881,8.452051,0.890115,54.715315,77.214764,14.498104,1004.008183,31.221964,131.010768,-27.977752,35.832943,45.461608,-1285780.321260
max_dynamic_pressure,1820.305224,2.490000,76.093749,16.126605,1820.305224,9.484574,0.486395,54.709944,74.240115,14.517439,1004.362949,31.221978,131.010750,-26.435864,34.139931,43.178614,-1285780.087768
max_acceleration,331.667925,15.920000,0.000000,331.667925,281.977271,22.893041,0.976483,21.457023,0.825118,14.994637,1013.150879,31.220221,131.013268,-221.199233,274.060397,352.192816,-1285794.116908
max_qbar_atan_aoa,1250658.868847,2.240000,140.012509,7.597182,1743.041464,12.523004,3.274412,53.508779,63.560280,14.586858,1005.637497,31.222026,131.010688,-21.098381,28.249031,35.258347,-1285779.297524
max_altitude,175.990494,7.040000,0.000000,0.765056,754.702501,12.520199,1.899576,35.400481,175.990494,13.856062,992.285365,31.221018,131.011941,-132.830528,147.577726,198.553290,-1285798.219362
final_point,0.063147,15.980000,0.000000,130.481374,38.957384,43.736985,7.134905,7.975197,0.063147,14.999590,1013.242414,31.220222,131.013270,-221.118496,274.176598,352.232557,-1285793.982918
parachute_deploy,1.000000,10.600000,0.000000,23.724974,894.207251,13.003932,0.216799,38.422665,116.086558,14.245437,999.381526,31.220314,131.012827,-210.886830,231.980799,313.511441,-1285810.830697
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,55.299670,2.620000,61.635938,14.630101,1858.859382,6.895191,2.437744,55.299670,79.273456,14.484723,1003.762716,31.221935,131.010769,-31.151702,35.967909,47.582800,-1285782.793329
max_dynamic_pressure,1859.241813,2.560000,65.440626,18.506258,1859.241813,7.839492,1.412992,55.298703,76.770524,14.500992,1004.061158,31.221948,131.010755,-29.701578,34.590061,45.592318,-1285782.446279
max_acceleration,376.415868,15.740000,0.000000,376.415868,274.770216,24.278005,1.844261,21.180999,0.786953,14.994885,1013.155464,31.220119,131.013123,-232.521401,260.246602,348.992824,-1285811.432245
max_qbar_atan_aoa,1357040.316464,2.240000,140.012509,8.780970,1776.498151,13.332309,4.101477,54.019110,63.266112,14.588770,1005.672622,31.222015,131.010680,-22.254513,27.427094,35.320113,-1285780.715809
max_altitude,172.816566,6.980000,0.000000,1.678789,828.750762,11.310916,2.489728,37.090852,172.816566,13.876692,992.660319,31.220936,131.011841,-141.964807,138.069259,198.033795,-1285811.216656
final_point,0.047090,15.800000,0.000000,143.588074,39.633282,44.196848,4.018096,8.044077,0.047090,14.999694,1013.244343,31.220120,131.013125,-232.387546,260.399623,349.017809,-1285811.233652
parachute_deploy,1.000000,10.530000,0.000000,24.771568,922.692806,13.916528,0.988888,39.024387,113.174455,14.264366,999.727535,31.220178,131.012671,-225.965740,217.180829,313.415124,-1285831.753587
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,56.045002,2.620000,61.635938,16.004390,1909.412815,5.931624,3.292258,56.045002,78.684362,14.488552,1003.832951,31.221919,131.010755,-32.895815,34.626661,47.761324,-1285784.993134
max_dynamic_pressure,1909.412815,2.620000,61.635938,16.004390,1909.412815,5.931624,3.292258,56.045002,78.684362,14.488552,1003.832951,31.221919,131.010755,-32.895815,34.626661,47.761324,-1285784.993134
max_acceleration,375.753107,15.510000,0.000000,375.753107,281.163417,24.241667,1.688262,21.426020,0.810560,14.994731,1013.152628,31.220031,131.012973,-242.298842,245.883446,345.208326,-1285827.831711
max_qbar_atan_aoa,1469667.296532,2.190000,153.709379,8.857753,1776.127779,14.441829,5.159213,54.007186,60.842564,14.604523,1005.962042,31.222016,131.010661,-22.175152,25.587143,33.859129,-1285781.745748
max_altitude,168.956417,6.890000,0.000000,4.612509,920.691669,10.395006,2.718075,39.086895,168.956417,13.901783,993.116495,31.220869,131.011736,-149.373054,128.029291,196.733426,-1285823.141787
final_point,0.053178,15.570000,0.000000,170.585757,44.692867,43.176629,3.409635,8.542115,0.053178,14.999654,1013.243611,31.220032,131.012975,-242.119654,246.077061,345.220565,-1285827.572534
parachute_deploy,1.000000,10.450000,0.000000,25.889357,958.067122,14.741372,2.110471,39.758268,109.440332,14.288638,1000.171357,31.220058,131.012515,-239.273552,202.279763,313.320706,-1285851.312171
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,56.924306,2.620000,61.635938,16.227625,1969.928260,4.839658,4.267585,56.924306,77.993207,14.493044,1003.915360,31.221904,131.010741,-34.539201,33.282465,47.965431,-1285787.113693
max_dynamic_pressure,1969.928260,2.620000,61.635938,16.227625,1969.928260,4.839658,4.267585,56.924306,77.993207,14.493044,1003.915360,31.221904,131.010741,-34.539201,33.282465,47.965431,-1285787.113693
max_acceleration,371.239245,15.260000,0.000000,371.239245,194.588704,32.816513,10.402485,17.824505,0.645423,14.995805,1013.172465,31.219960,131.012819,-250.104912,231.254274,340.635107,-1285842.803800
max_qbar_atan_aoa,1593441.007902,2.190000,153.709379,9.683717,1825.490523,15.234695,6.063719,54.751482,60.441955,14.607127,1006.009890,31.222007,131.010652,-23.152202,24.809380,33.934218,-1285782.993768
max_altitude,164.539240,6.800000,0.000000,8.499324,1027.771155,10.114978,2.298955,41.288571,164.539240,13.930495,993.638705,31.220811,131.011633,-155.724249,118.284538,195.554291,-1285834.041381
final_point,0.067014,15.310000,0.000000,198.281789,55.564967,40.240997,5.138695,9.524609,0.067014,14.999564,1013.241949,31.219962,131.012821,-249.949789,231.429347,340.640149,-1285842.574996
parachute_deploy,1.000000,10.350000,0.000000,27.637109,996.813114,13.880141,1.502471,40.546429,105.432825,14.314687,1000.647849,31.219957,131.012358,-250.462091,187.320736,312.763731,-1285869.200802
max_thrust,855.293775,0.070000,855.293775,81.251004,2.700102,76.901120,4.115662,2.099900,3.034594,14.980275,1012.885495,31.222216,131.010392,-0.007891,0.013913,0.015995,-1285779.122645
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.737919,0.540000,349.270324,28.396510,215.200674,26.061836,4.831497,18.751169,7.737919,14.949704,1012.320756,31.222206,131.010412,-1.079133,1.902691,2.187410,-1285778.861239
max_speed,57.922430,2.620000,61.635938,14.950598,2039.769242,3.662622,5.334437,57.922430,77.213416,14.498113,1004.008343,31.221891,131.010727,-36.076526,31.946181,48.187942,-1285789.144261
max_dynamic_pressure,2039.769242,2.620000,61.635938,14.950598,2039.769242,3.662622,5.334437,57.922430,77.213416,14.498113,1004.008343,31.221891,131.010727,-36.076526,31.946181,48.187942,-1285789.144261
max_acceleration,386.112309,14.960000,0.000000,386.112309,255.957120,25.587574,3.791827,20.443000,0.758161,14.995072,1013.158922,31.219900,131.012666,-256.793141,216.631128,335.965634,-1285856.873309
